3033.000000	443.594147	443.594940
3034.000000	443.376373	443.377167
3035.000000	443.158691	443.159454
3036.000000	442.941132	442.941925
3037.000000	442.723663	442.724457
3038.000000	442.506317	442.507111
3039.000000	442.289093	442.289856
3040.000000	442.071960	442.072754
3041.000000	441.854950	441.855743
3042.000000	441.638031	441.638824
3043.000000	441.421234	441.422028
3044.000000	441.204529	441.205322
3045.000000	440.987946	440.988739
3046.000000	440.771484	440.772247
3047.000000	440.555115	440.555908
3048.000000	440.338867	440.339630
3049.000000	440.122711	440.123505
3050.000000	439.906677	439.907471
3051.000000	439.690735	439.691528
3052.000000	439.474915	439.475708
3053.000000	439.259186	439.259979
3054.000000	439.043579	439.044403
3055.000000	438.828094	438.828857
3056.000000	438.612701	438.613495
3057.000000	438.397430	438.398224
3058.000000	438.182251	438.183044
3059.000000	437.967194	437.967987
3060.000000	437.752228	437.752991
3061.000000	437.537384	437.538177
3062.000000	437.322632	437.323395
3063.000000	437.108002	437.108795
3064.000000	436.893463	436.894257
3065.000000	436.679047	436.679840
3066.000000	436.464722	436.465546
3067.000000	436.250519	436.251343
3068.000000	436.036438	436.037262
3069.000000	435.822449	435.823242
3070.000000	435.608582	435.609375
3071.000000	435.394806	435.395569
3072.000000	435.181152	435.181946
3073.000000	434.967590	434.968414
3074.000000	434.754150	434.754913
3075.000000	434.540802	434.541595
3076.000000	434.327576	434.328339
3077.000000	434.114441	434.115234
3078.000000	433.901428	433.902191
3079.000000	433.688507	433.689301
3080.000000	433.475708	433.476501
3081.000000	433.263000	433.263763
3082.000000	433.050415	433.051208
3083.000000	432.837921	432.838684
3084.000000	432.625549	432.626312
3085.000000	432.413269	432.414032
3086.000000	432.201111	432.201874
3087.000000	431.989044	431.989777
3088.000000	431.777100	431.777863
3089.000000	431.565247	431.566040
3090.000000	431.353516	431.354248
3091.000000	431.141876	431.142639
3092.000000	430.930359	430.931091
3093.000000	430.718933	430.719696
3094.000000	430.507629	430.508331
3095.000000	430.296417	430.297150
3096.000000	430.085327	430.086060
3097.000000	429.874329	429.875061
3098.000000	429.663422	429.664185
3099.000000	429.452637	429.453369
3100.000000	429.241943	429.242706
3101.000000	429.031372	429.032104
3102.000000	428.820892	428.821655
3103.000000	428.610535	428.611267
3104.000000	428.400269	428.401031
3105.000000	428.190125	428.190887
3106.000000	427.980072	427.980835
3107.000000	427.770142	427.770905
3108.000000	427.560303	427.561035
3109.000000	427.350586	427.351318
3110.000000	427.140961	427.141663
3111.000000	426.931427	426.932190
3112.000000	426.722015	426.722778
3113.000000	426.512695	426.513458
3114.000000	426.303497	426.304260
3115.000000	426.094391	426.095154
3116.000000	425.885406	425.886169
3117.000000	425.676514	425.677246
3118.000000	425.467743	425.468506
3119.000000	425.259064	425.259796
3120.000000	425.050476	425.051239
3121.000000	424.842010	424.842773
3122.000000	424.633636	424.634399
3123.000000	424.425385	424.426147
3124.000000	424.217224	424.217957
3125.000000	424.009186	424.009949
3126.000000	423.801239	423.801971
3127.000000	423.593384	423.594147
3128.000000	423.385651	423.386444
3129.000000	423.178009	423.178772
3130.000000	422.970490	422.971252
3131.000000	422.763062	422.763824
3132.000000	422.555756	422.556519
3133.000000	422.348541	422.349274
3134.000000	422.141418	422.142181
3135.000000	421.934418	421.935150
3136.000000	421.727509	421.728271
3137.000000	421.520721	421.521484
3138.000000	421.314026	421.314758
3139.000000	421.107422	421.108185
3140.000000	420.900940	420.901672
3141.000000	420.694550	420.695312
3142.000000	420.488281	420.488983
3143.000000	420.282104	420.282837
3144.000000	420.076019	420.076782
3145.000000	419.870056	419.870789
3146.000000	419.664185	419.664948
3147.000000	419.458435	419.459137
3148.000000	419.252777	419.253510
3149.000000	419.047211	419.047913
3150.000000	418.841766	418.842499
3151.000000	418.636414	418.637177
3152.000000	418.431152	418.431885
3153.000000	418.226013	418.226776
3154.000000	418.020966	418.021698
3155.000000	417.816040	417.816772
3156.000000	417.611206	417.611908
3157.000000	417.406464	417.407196
3158.000000	417.201843	417.202545
3159.000000	416.997314	416.998047
3160.000000	416.792877	416.793640
3161.000000	416.588562	416.589294
3162.000000	416.384338	416.385101
3163.000000	416.180237	416.180939
3164.000000	415.976227	415.976959
3165.000000	415.772308	415.773010
3166.000000	415.568512	415.569214
3167.000000	415.364807	415.365540
3168.000000	415.161194	415.161896
3169.000000	414.957703	414.958435
3170.000000	414.754303	414.755005
3171.000000	414.550995	414.551727
3172.000000	414.347809	414.348511
3173.000000	414.144714	414.145416
3174.000000	413.941711	413.942413
3175.000000	413.738831	413.739532
3176.000000	413.536041	413.536774
3177.000000	413.333344	413.334045
3178.000000	413.130768	413.131500
3179.000000	412.928284	412.928986
3180.000000	412.725891	412.726624
3181.000000	412.523621	412.524323
3182.000000	412.321442	412.322174
3183.000000	412.119354	412.120117
3184.000000	411.917389	411.918121
3185.000000	411.715515	411.716248
3186.000000	411.513733	411.514465
3187.000000	411.312073	411.312805
3188.000000	411.110504	411.111206
3189.000000	410.909027	410.909760
3190.000000	410.707672	410.708374
3191.000000	410.506409	410.507141
3192.000000	410.305237	410.305969
3193.000000	410.104187	410.104889
3194.000000	409.903229	409.903961
3195.000000	409.702362	409.703064
3196.000000	409.501587	409.502319
3197.000000	409.300934	409.301636
3198.000000	409.100372	409.101105
3199.000000	408.899902	408.900665
3200.000000	408.699554	408.700287
3201.000000	408.499298	408.500031
3202.000000	408.299133	408.299866
3203.000000	408.099091	408.099823
3204.000000	407.899139	407.899841
3205.000000	407.699280	407.700012
3206.000000	407.499512	407.500275
3207.000000	407.299866	407.300598
3208.000000	407.100311	407.101074
3209.000000	406.900848	406.901581
3210.000000	406.701508	406.702240
3211.000000	406.502258	406.502960
3212.000000	406.303101	406.303833
3213.000000	406.104034	406.104767
3214.000000	405.905090	405.905823
3215.000000	405.706238	405.707001
3216.000000	405.507477	405.508209
3217.000000	405.308838	405.309570
3218.000000	405.110291	405.110992
3219.000000	404.911835	404.912567
3220.000000	404.713470	404.714172
3221.000000	404.515228	404.515961
3222.000000	404.317078	404.317810
3223.000000	404.119019	404.119720
3224.000000	403.921051	403.921814
3225.000000	403.723206	403.723907
3226.000000	403.525452	403.526184
3227.000000	403.327789	403.328491
3228.000000	403.130219	403.130951
3229.000000	402.932770	402.933472
3230.000000	402.735413	402.736145
3231.000000	402.538147	402.538879
3232.000000	402.340973	402.341705
3233.000000	402.143921	402.144653
3234.000000	401.946960	401.947662
3235.000000	401.750092	401.750824
3236.000000	401.553314	401.554047
3237.000000	401.356659	401.357391
3238.000000	401.160095	401.160828
3239.000000	400.963623	400.964355
3240.000000	400.767242	400.768005
3241.000000	400.570984	400.571686
3242.000000	400.374817	400.375549
3243.000000	400.178741	400.179443
3244.000000	399.982758	399.983490
3245.000000	399.786865	399.787567
3246.000000	399.591095	399.591827
3247.000000	399.395416	399.396149
3248.000000	399.199829	399.200531
3249.000000	399.004333	399.005066
3250.000000	398.808960	398.809662
3251.000000	398.613678	398.614410
3252.000000	398.418488	398.419189
3253.000000	398.223389	398.224121
3254.000000	398.028381	398.029144
3255.000000	397.833496	397.834198
3256.000000	397.638702	397.639435
3257.000000	397.444000	397.444702
3258.000000	397.249390	397.250122
3259.000000	397.054871	397.055603
3260.000000	396.860474	396.861206
3261.000000	396.666168	396.666870
3262.000000	396.471954	396.472687
3263.000000	396.277832	396.278564
3264.000000	396.083801	396.084534
3265.000000	395.889893	395.890625
3266.000000	395.696075	395.696777
3267.000000	395.502350	395.503082
3268.000000	395.308716	395.309418
3269.000000	395.115173	395.115906
3270.000000	394.921753	394.922516
3271.000000	394.728424	394.729126
3272.000000	394.535187	394.535919
3273.000000	394.342041	394.342743
3274.000000	394.148987	394.149719
3275.000000	393.956024	393.956757
3276.000000	393.763184	393.763916
3277.000000	393.570435	393.571198
3278.000000	393.377777	393.378510
3279.000000	393.185211	393.185974
3280.000000	392.992737	392.993469
3281.000000	392.800385	392.801117
3282.000000	392.608124	392.608826
3283.000000	392.415955	392.416687
3284.000000	392.223877	392.224579
3285.000000	392.031891	392.032623
3286.000000	391.839996	391.840729
3287.000000	391.648193	391.648926
3288.000000	391.456512	391.457245
3289.000000	391.264923	391.265625
3290.000000	391.073425	391.074158
3291.000000	390.882019	390.882721
3292.000000	390.690704	390.691437
3293.000000	390.499481	390.500244
3294.000000	390.308380	390.309113
3295.000000	390.117371	390.118103
3296.000000	389.926453	389.927155
3297.000000	389.735626	389.736359
3298.000000	389.544891	389.545593
3299.000000	389.354248	389.354980
3300.000000	389.163696	389.164398
3301.000000	388.973267	388.973999
3302.000000	388.782928	388.783661
3303.000000	388.592682	388.593384
3304.000000	388.402527	388.403229
3305.000000	388.212463	388.213165
3306.000000	388.022491	388.023193
3307.000000	387.832611	387.833313
3308.000000	387.642822	387.643555
3309.000000	387.453156	387.453888
3310.000000	387.263580	387.264282
3311.000000	387.074097	387.074799
3312.000000	386.884705	386.885406
3313.000000	386.695404	386.696106
3314.000000	386.506195	386.506897
3315.000000	386.317078	386.317780
3316.000000	386.128052	386.128754
3317.000000	385.939117	385.939850
3318.000000	385.750305	385.751038
3319.000000	385.561584	385.562286
3320.000000	385.372955	385.373688
3321.000000	385.184418	385.185120
3322.000000	384.995972	384.996674
3323.000000	384.807617	384.808319
3324.000000	384.619354	384.620087
3325.000000	384.431183	384.431915
3326.000000	384.243103	384.243835
3327.000000	384.055145	384.055878
3328.000000	383.867279	383.867981
3329.000000	383.679504	383.680206
3330.000000	383.491821	383.492493
3331.000000	383.304230	383.304932
3332.000000	383.116730	383.117432
3333.000000	382.929321	382.930023
3334.000000	382.742004	382.742706
3335.000000	382.554779	382.555481
3336.000000	382.367645	382.368378
3337.000000	382.180603	382.181305
3338.000000	381.993652	381.994385
3339.000000	381.806824	381.807526
3340.000000	381.620087	381.620789
3341.000000	381.433441	381.434174
3342.000000	381.246887	381.247589
3343.000000	381.060425	381.061127
3344.000000	380.874054	380.874725
3345.000000	380.687775	380.688477
3346.000000	380.501587	380.502258
3347.000000	380.315491	380.316193
3348.000000	380.129486	380.130188
3349.000000	379.943573	379.944275
3350.000000	379.757751	379.758484
3351.000000	379.572021	379.572723
3352.000000	379.386383	379.387115
3353.000000	379.200836	379.201569
3354.000000	379.015411	379.016144
3355.000000	378.830078	378.830780
3356.000000	378.644836	378.645538
3357.000000	378.459686	378.460388
3358.000000	378.274628	378.275299
3359.000000	378.089661	378.090332
3360.000000	377.904785	377.905426
3361.000000	377.720001	377.720673
3362.000000	377.535309	377.535950
3363.000000	377.350708	377.351349
3364.000000	377.166199	377.166870
3365.000000	376.981781	376.982422
3366.000000	376.797455	376.798126
3367.000000	376.613220	376.613861
3368.000000	376.429077	376.429749
3369.000000	376.245026	376.245667
3370.000000	376.061066	376.061737
3371.000000	375.877197	375.877838
3372.000000	375.693420	375.694092
3373.000000	375.509735	375.510437
3374.000000	375.326141	375.326813
3375.000000	375.142639	375.143341
3376.000000	374.959229	374.959930
3377.000000	374.775909	374.776642
3378.000000	374.592682	374.593384
3379.000000	374.409546	374.410278
3380.000000	374.226501	374.227264
3381.000000	374.043549	374.044312
3382.000000	373.860687	373.861481
3383.000000	373.677917	373.678680
3384.000000	373.495239	373.496033
3385.000000	373.312653	373.313446
3386.000000	373.130157	373.130981
3387.000000	372.947754	372.948547
3388.000000	372.765442	372.766266
3389.000000	372.583221	372.584076
3390.000000	372.401093	372.401947
3391.000000	372.219055	372.219940
3392.000000	372.037109	372.037994
3393.000000	371.855255	371.856171
3394.000000	371.673492	371.674377
3395.000000	371.491821	371.492737
3396.000000	371.310242	371.311188
3397.000000	371.128754	371.129700
3398.000000	370.947357	370.948334
3399.000000	370.766052	370.766998
3400.000000	370.584839	370.585815
3401.000000	370.403717	370.404694
3402.000000	370.222687	370.223694
3403.000000	370.041748	370.042786
3404.000000	369.860901	369.861908
3405.000000	369.680145	369.681183
3406.000000	369.499481	369.500488
3407.000000	369.318909	369.319946
3408.000000	369.138428	369.139435
3409.000000	368.958038	368.959076
3410.000000	368.777740	368.778748
3411.000000	368.597534	368.598572
3412.000000	368.417419	368.418488
3413.000000	368.237396	368.238434
3414.000000	368.057465	368.058502
3415.000000	367.877625	367.878632
3416.000000	367.697876	367.698914
3417.000000	367.518219	367.519226
3418.000000	367.338654	367.339661
3419.000000	367.159180	367.160217
3420.000000	366.979797	366.980774
3421.000000	366.800507	366.801514
3422.000000	366.621307	366.622253
3423.000000	366.442200	366.443176
3424.000000	366.263153	366.264099
3425.000000	366.084198	366.085175
3426.000000	365.905334	365.906311
3427.000000	365.726562	365.727570
3428.000000	365.547882	365.548920
3429.000000	365.369293	365.370300
3430.000000	365.190796	365.191833
3431.000000	365.012390	365.013397
3432.000000	364.834076	364.835114
3433.000000	364.655853	364.656860
3434.000000	364.477722	364.478729
3435.000000	364.299683	364.300720
3436.000000	364.121735	364.122742
3437.000000	363.943878	363.944885
3438.000000	363.766113	363.767090
3439.000000	363.588440	363.589417
3440.000000	363.410828	363.411804
3441.000000	363.233307	363.234314
3442.000000	363.055878	363.056854
3443.000000	362.878540	362.879547
3444.000000	362.701294	362.702332
3445.000000	362.524139	362.525146
3446.000000	362.347076	362.348114
3447.000000	362.170105	362.171112
3448.000000	361.993225	361.994232
3449.000000	361.816437	361.817413
3450.000000	361.639740	361.640717
3451.000000	361.463135	361.464111
3452.000000	361.286591	361.287567
3453.000000	361.110138	361.111145
3454.000000	360.933777	360.934753
3455.000000	360.757507	360.758514
3456.000000	360.581329	360.582306
3457.000000	360.405243	360.406250
3458.000000	360.229248	360.230255
3459.000000	360.053345	360.054321
3460.000000	359.877533	359.878510
3461.000000	359.701813	359.702759
3462.000000	359.526154	359.527130
3463.000000	359.350586	359.351562
3464.000000	359.175110	359.176117
3465.000000	358.999725	359.000702
3466.000000	358.824432	358.825409
3467.000000	358.649231	358.650238
3468.000000	358.474121	358.475098
3469.000000	358.299103	358.300079
3470.000000	358.124176	358.125122
3471.000000	357.949310	357.950287
3472.000000	357.774536	357.775482
3473.000000	357.599854	357.600830
3474.000000	357.425262	357.426270
3475.000000	357.250763	357.251740
3476.000000	357.076355	357.077332
3477.000000	356.902039	356.902985
3478.000000	356.727814	356.728760
3479.000000	356.553650	356.554596
3480.000000	356.379578	356.380524
3481.000000	356.205597	356.206543
3482.000000	356.031708	356.032654
3483.000000	355.857910	355.858887
3484.000000	355.684204	355.685150
3485.000000	355.510590	355.511536
3486.000000	355.337036	355.337952
3487.000000	355.163574	355.164520
3488.000000	354.990204	354.991150
3489.000000	354.816925	354.817871
3490.000000	354.643738	354.644714
3491.000000	354.470642	354.471558
3492.000000	354.297638	354.298584
3493.000000	354.124695	354.125610
3494.000000	353.951843	353.952789
3495.000000	353.779083	353.779999
3496.000000	353.606415	353.607361
3497.000000	353.433838	353.434753
3498.000000	353.261353	353.262268
3499.000000	353.088928	353.089874
3500.000000	352.916595	352.917511
3501.000000	352.744354	352.745300
3502.000000	352.572205	352.573120
3503.000000	352.400146	352.401093
3504.000000	352.228180	352.229065
3505.000000	352.056274	352.057190
3506.000000	351.884460	351.885406
3507.000000	351.712738	351.713684
3508.000000	351.541107	351.542053
3509.000000	351.369568	351.370483
3510.000000	351.198120	351.199036
3511.000000	351.026733	351.027649
3512.000000	350.855438	350.856354
3513.000000	350.684235	350.685150
3514.000000	350.513123	350.514038
3515.000000	350.342102	350.343018
3516.000000	350.171143	350.172058
3517.000000	350.000275	350.001221
3518.000000	349.829498	349.830414
3519.000000	349.658813	349.659760
3520.000000	349.488220	349.489136
3521.000000	349.317719	349.318634
3522.000000	349.147278	349.148224
3523.000000	348.976929	348.977844
3524.000000	348.806671	348.807617
3525.000000	348.636505	348.637421
3526.000000	348.466431	348.467346
3527.000000	348.296417	348.297302
3528.000000	348.126495	348.127411
3529.000000	347.956665	347.957611
3530.000000	347.786926	347.787811
3531.000000	347.617279	347.618195
3532.000000	347.447693	347.448578
3533.000000	347.278198	347.279114
3534.000000	347.108795	347.109680
3535.000000	346.939484	346.940369
3536.000000	346.770233	346.771118
3537.000000	346.601074	346.601990
3538.000000	346.432007	346.432922
3539.000000	346.263031	346.263916
3540.000000	346.094147	346.095062
3541.000000	345.925323	345.926208
3542.000000	345.756592	345.757507
3543.000000	345.587952	345.588837
3544.000000	345.419403	345.420288
3545.000000	345.250916	345.251862
3546.000000	345.082520	345.083435
3547.000000	344.914215	344.915161
3548.000000	344.746002	344.746918
3549.000000	344.577881	344.578796
3550.000000	344.409821	344.410706
3551.000000	344.241852	344.242767
3552.000000	344.073975	344.074860
3553.000000	343.906189	343.907074
3554.000000	343.738464	343.739380
3555.000000	343.570831	343.571747
3556.000000	343.403290	343.404205
3557.000000	343.235840	343.236725
3558.000000	343.068451	343.069366
3559.000000	342.901154	342.902069
3560.000000	342.733948	342.734863
3561.000000	342.566833	342.567749
3562.000000	342.399780	342.400696
3563.000000	342.232819	342.233765
3564.000000	342.065948	342.066864
3565.000000	341.899170	341.900085
3566.000000	341.732452	341.733368
3567.000000	341.565826	341.566772
3568.000000	341.399292	341.400208
3569.000000	341.232849	341.233765
3570.000000	341.066467	341.067413
3571.000000	340.900177	340.901093
3572.000000	340.733978	340.734924
3573.000000	340.567871	340.568787
3574.000000	340.401825	340.402771
3575.000000	340.235870	340.236786
3576.000000	340.070007	340.070923
3577.000000	339.904236	339.905151
3578.000000	339.738525	339.739441
3579.000000	339.572906	339.573822
3580.000000	339.407379	339.408264
3581.000000	339.241913	339.242828
3582.000000	339.076538	339.077454
3583.000000	338.911255	338.912170
3584.000000	338.746063	338.746979
3585.000000	338.580933	338.581848
3586.000000	338.415894	338.416840
3587.000000	338.250946	338.251862
3588.000000	338.086060	338.087006
3589.000000	337.921265	337.922180
3590.000000	337.756561	337.757507
3591.000000	337.591949	337.592834
3592.000000	337.427399	337.428314
3593.000000	337.262939	337.263885
3594.000000	337.098572	337.099487
3595.000000	336.934265	336.935211
3596.000000	336.770050	336.770966
3597.000000	336.605927	336.606873
3598.000000	336.441895	336.442810
3599.000000	336.277924	336.278839
3600.000000	336.114044	336.114990
3601.000000	335.950256	335.951172
3602.000000	335.786530	335.787476
3603.000000	335.622894	335.623810
3604.000000	335.459351	335.460266
3605.000000	335.295868	335.296783
3606.000000	335.132477	335.133423
3607.000000	334.969177	334.970093
3608.000000	334.805939	334.806885
3609.000000	334.642792	334.643738
3610.000000	334.479736	334.480682
3611.000000	334.316772	334.317719
3612.000000	334.153870	334.154785
3613.000000	333.991058	333.992004
3614.000000	333.828339	333.829224
3615.000000	333.665680	333.666595
3616.000000	333.503113	333.504059
3617.000000	333.340637	333.341553
3618.000000	333.178223	333.179138
3619.000000	333.015900	333.016815
3620.000000	332.853668	332.854584
3621.000000	332.691498	332.692383
3622.000000	332.529419	332.530334
3623.000000	332.367432	332.368317
3624.000000	332.205505	332.206421
3625.000000	332.043671	332.044586
3626.000000	331.881927	331.882812
3627.000000	331.720245	331.721161
3628.000000	331.558655	331.559540
3629.000000	331.397156	331.398041
3630.000000	331.235718	331.236603
3631.000000	331.074371	331.075256
3632.000000	330.913116	330.914032
3633.000000	330.751923	330.752808
3634.000000	330.590820	330.591736
3635.000000	330.429810	330.430664
3636.000000	330.268860	330.269745
3637.000000	330.108002	330.108856
3638.000000	329.947205	329.948090
3639.000000	329.786499	329.787384
3640.000000	329.625885	329.626770
3641.000000	329.465332	329.466248
3642.000000	329.304871	329.305756
3643.000000	329.144501	329.145416
3644.000000	328.984192	328.985077
3645.000000	328.823975	328.824890
3646.000000	328.663849	328.664734
3647.000000	328.503784	328.504669
3648.000000	328.343811	328.344727
3649.000000	328.183929	328.184814
3650.000000	328.024109	328.024994
3651.000000	327.864380	327.865234
3652.000000	327.704712	327.705597
3653.000000	327.545135	327.546021
3654.000000	327.385651	327.386536
3655.000000	327.226227	327.227142
3656.000000	327.066895	327.067780
3657.000000	326.907654	326.908539
3658.000000	326.748474	326.749359
3659.000000	326.589386	326.590271
3660.000000	326.430359	326.431244
3661.000000	326.271423	326.272308
3662.000000	326.112579	326.113434
3663.000000	325.953796	325.954681
3664.000000	325.795105	325.795990
3665.000000	325.636475	325.637360
3666.000000	325.477936	325.478851
3667.000000	325.319489	325.320374
3668.000000	325.161102	325.161987
3669.000000	325.002808	325.003693
3670.000000	324.844604	324.845490
3671.000000	324.686462	324.687347
3672.000000	324.528412	324.529266
3673.000000	324.370422	324.371307
3674.000000	324.212524	324.213379
3675.000000	324.054718	324.055603
3676.000000	323.896973	323.897827
3677.000000	323.739319	323.740173
3678.000000	323.581726	323.582581
3679.000000	323.424225	323.425079
3680.000000	323.266815	323.267670
3681.000000	323.109467	323.110321
3682.000000	322.952209	322.953064
3683.000000	322.795013	322.795837
3684.000000	322.637909	322.638763
3685.000000	322.480865	322.481720
3686.000000	322.323914	322.324768
3687.000000	322.167053	322.167908
3688.000000	322.010254	322.011108
3689.000000	321.853546	321.854401
3690.000000	321.696899	321.697754
3691.000000	321.540344	321.541199
3692.000000	321.383881	321.384705
3693.000000	321.227478	321.228333
3694.000000	321.071167	321.071991
3695.000000	320.914917	320.915741
3696.000000	320.758759	320.759613
3697.000000	320.602661	320.603485
3698.000000	320.446655	320.447510
3699.000000	320.290741	320.291565
3700.000000	320.134888	320.135712
3701.000000	319.979126	319.979919
3702.000000	319.823425	319.824249
3703.000000	319.667816	319.668640
3704.000000	319.512268	319.513092
3705.000000	319.356812	319.357635
3706.000000	319.201416	319.202240
3707.000000	319.046112	319.046936
3708.000000	318.890900	318.891693
3709.000000	318.735748	318.736572
3710.000000	318.580688	318.581482
3711.000000	318.425690	318.426514
3712.000000	318.270782	318.271606
3713.000000	318.115936	318.116760
3714.000000	317.961182	317.962006
3715.000000	317.806488	317.807312
3716.000000	317.651886	317.652710
3717.000000	317.497375	317.498169
3718.000000	317.342926	317.343719
3719.000000	317.188568	317.189392
3720.000000	317.034271	317.035065
3721.000000	316.880066	316.880859
3722.000000	316.725922	316.726715
3723.000000	316.571869	316.572662
3724.000000	316.417877	316.418671
3725.000000	316.263977	316.264771
3726.000000	316.110138	316.110962
3727.000000	315.956390	315.957184
3728.000000	315.802704	315.803528
3729.000000	315.649109	315.649902
3730.000000	315.495575	315.496399
3731.000000	315.342133	315.342926
3732.000000	315.188782	315.189575
3733.000000	315.035492	315.036285
3734.000000	314.882294	314.883087
3735.000000	314.729156	314.729980
3736.000000	314.576111	314.576874
3737.000000	314.423126	314.423920
3738.000000	314.270233	314.270996
3739.000000	314.117401	314.118195
3740.000000	313.964661	313.965424
3741.000000	313.811981	313.812744
3742.000000	313.659393	313.660187
3743.000000	313.506866	313.507629
3744.000000	313.354431	313.355194
3745.000000	313.202057	313.202820
3746.000000	313.049774	313.050537
3747.000000	312.897552	312.898315
3748.000000	312.745422	312.746185
3749.000000	312.593353	312.594116
3750.000000	312.441376	312.442139
3751.000000	312.289459	312.290253
3752.000000	312.137634	312.138397
3753.000000	311.985870	311.986664
3754.000000	311.834198	311.834961
3755.000000	311.682587	311.683350
3756.000000	311.531067	311.531799
3757.000000	311.379608	311.380371
3758.000000	311.228241	311.229004
3759.000000	311.076935	311.077698
3760.000000	310.925720	310.926483
3761.000000	310.774567	310.775330
3762.000000	310.623505	310.624268
3763.000000	310.472504	310.473236
3764.000000	310.321594	310.322357
3765.000000	310.170746	310.171478
3766.000000	310.019989	310.020721
3767.000000	309.869293	309.870056
3768.000000	309.718689	309.719421
3769.000000	309.568146	309.568878
3770.000000	309.417694	309.418396
3771.000000	309.267303	309.268036
3772.000000	309.117004	309.117706
3773.000000	308.966766	308.967468
3774.000000	308.816589	308.817322
3775.000000	308.666504	308.667206
3776.000000	308.516479	308.517212
3777.000000	308.366547	308.367249
3778.000000	308.216675	308.217407
3779.000000	308.066895	308.067596
3780.000000	307.917175	307.917908
3781.000000	307.767548	307.768280
3782.000000	307.617981	307.618713
3783.000000	307.468506	307.469238
3784.000000	307.319092	307.319794
3785.000000	307.169769	307.170502
3786.000000	307.020508	307.021210
3787.000000	306.871307	306.872040
3788.000000	306.722198	306.722900
3789.000000	306.573151	306.573883
3790.000000	306.424194	306.424927
3791.000000	306.275299	306.276031
3792.000000	306.126495	306.127228
3793.000000	305.977753	305.978485
3794.000000	305.829102	305.829834
3795.000000	305.680511	305.681213
3796.000000	305.532013	305.532715
3797.000000	305.383575	305.384308
3798.000000	305.235199	305.235931
3799.000000	305.086914	305.087646
3800.000000	304.938690	304.939423
3801.000000	304.790558	304.791290
3802.000000	304.642487	304.643188
3803.000000	304.494507	304.495239
3804.000000	304.346588	304.347290
3805.000000	304.198730	304.199463
3806.000000	304.050964	304.051697
3807.000000	303.903259	303.903992
3808.000000	303.755646	303.756378
3809.000000	303.608093	303.608826
3810.000000	303.460632	303.461365
3811.000000	303.313232	303.313934
3812.000000	303.165924	303.166626
3813.000000	303.018677	303.019409
3814.000000	302.871490	302.872223
3815.000000	302.724396	302.725128
3816.000000	302.577362	302.578064
3817.000000	302.430420	302.431122
3818.000000	302.283539	302.284241
3819.000000	302.136719	302.137451
3820.000000	301.989990	301.990692
3821.000000	301.843323	301.844055
3822.000000	301.696747	301.697479
3823.000000	301.550232	301.550934
3824.000000	301.403809	301.404510
3825.000000	301.257446	301.258148
3826.000000	301.111145	301.111847
3827.000000	300.964935	300.965637
3828.000000	300.818787	300.819489
3829.000000	300.672729	300.673431
3830.000000	300.526733	300.527435
3831.000000	300.380798	300.381500
3832.000000	300.234955	300.235657
3833.000000	300.089172	300.089874
3834.000000	299.943481	299.944153
3835.000000	299.797852	299.798553
3836.000000	299.652283	299.652954
3837.000000	299.506805	299.507477
3838.000000	299.361389	299.362091
3839.000000	299.216064	299.216736
3840.000000	299.070801	299.071472
3841.000000	298.925598	298.926270
3842.000000	298.780487	298.781158
3843.000000	298.635437	298.636108
3844.000000	298.490448	298.491150
3845.000000	298.345551	298.346252
3846.000000	298.200714	298.201416
3847.000000	298.055969	298.056671
3848.000000	297.911285	297.911957
3849.000000	297.766663	297.767365
3850.000000	297.622131	297.622803
3851.000000	297.477661	297.478363
3852.000000	297.333282	297.333984
3853.000000	297.188965	297.189636
3854.000000	297.044708	297.045410
3855.000000	296.900543	296.901215
3856.000000	296.756439	296.757141
3857.000000	296.612396	296.613068
3858.000000	296.468445	296.469147
3859.000000	296.324554	296.325226
3860.000000	296.180756	296.181427
3861.000000	296.037018	296.037689
3862.000000	295.893341	295.894012
3863.000000	295.749756	295.750427
3864.000000	295.606232	295.606903
3865.000000	295.462769	295.463440
3866.000000	295.319397	295.320038
3867.000000	295.176086	295.176758
3868.000000	295.032837	295.033539
3869.000000	294.889679	294.890350
3870.000000	294.746582	294.747284
3871.000000	294.603546	294.604218
3872.000000	294.460602	294.461304
3873.000000	294.317719	294.318390
3874.000000	294.174927	294.175598
3875.000000	294.032196	294.032867
3876.000000	293.889526	293.890198
3877.000000	293.746948	293.747620
3878.000000	293.604431	293.605103
3879.000000	293.461975	293.462677
3880.000000	293.319611	293.320282
3881.000000	293.177307	293.177979
3882.000000	293.035065	293.035736
3883.000000	292.892914	292.893585
3884.000000	292.750824	292.751495
3885.000000	292.608795	292.609467
3886.000000	292.466858	292.467529
3887.000000	292.324982	292.325653
3888.000000	292.183167	292.183838
3889.000000	292.041443	292.042084
3890.000000	291.899780	291.900452
3891.000000	291.758179	291.758850
3892.000000	291.616669	291.617340
3893.000000	291.475220	291.475891
3894.000000	291.333832	291.334503
3895.000000	291.192535	291.193207
3896.000000	291.051300	291.051941
3897.000000	290.910126	290.910797
3898.000000	290.769043	290.769684
3899.000000	290.628021	290.628693
3900.000000	290.487061	290.487732
3901.000000	290.346191	290.346832
3902.000000	290.205383	290.206055
3903.000000	290.064636	290.065277
3904.000000	289.923981	289.924622
3905.000000	289.783386	289.784027
3906.000000	289.642853	289.643494
3907.000000	289.502380	289.503052
